Ticker,Date,Adj Close,GDP,Unemp,InflationRate,HPI,CPI,FedFund,Mortgage
ADI,2016-06-30,48.904620945453644,19197.938,4.933333333333334,1.1723505565470749,379.82,240.16933333333336,0.3733333333333333,3.589230769230769
ADI,2016-09-30,53.32880771160126,19304.352,4.9,0.3326819410748971,382.78,240.96833333333333,0.3966666666666666,3.446153846153846
ADI,2016-12-31,58.808211795867436,19398.343,4.766666666666667,0.2225741971628503,385.54,241.50466666666668,0.45,3.842307692307693
ADI,2017-03-31,68.34681935464182,19506.949,4.566666666666666,0.7907369629848171,394.18,243.4143333333333,0.7000000000000001,4.173076923076923
ADI,2017-06-30,69.45990486750527,19660.766,4.366666666666667,0.5435177057500296,400.24,244.7373333333333,0.95,3.98
ADI,2017-09-30,70.90146213107639,19882.352,4.333333333333333,0.3966156913806973,403.57,245.708,1.153333333333333,3.883846153846154
ADI,2017-12-31,78.30555531335256,20044.077,4.166666666666667,0.3706296362619987,409.25,246.61866666666663,1.2033333333333334,3.922307692307693
ADI,2018-03-31,80.88981278216252,20150.476,4.033333333333333,0.8861183797928218,416.78,248.804,1.4466666666666663,4.282307692307692
ADI,2018-06-30,84.28574061393738,20276.154,3.9333333333333336,1.033075566845132,421.87,251.3743333333333,1.7366666666666666,4.544615384615384
ADI,2018-09-30,86.22193109421502,20304.874,3.766666666666667,0.3272675677575165,423.32,252.197,1.923333333333333,4.566923076923077
ADI,2018-12-31,78.0235839117141,20415.15,3.8333333333333335,-0.0574947362577682,428.05,252.052,2.22,4.7846153846153845
ADI,2019-03-31,90.99742614245805,20584.528,3.866666666666666,0.3351160342574877,435.18,252.89666666666668,2.4033333333333333,4.373846153846154
ADI,2019-06-30,98.74245053245907,20817.581,3.633333333333333,1.1985132267460896,440.74,255.92766666666665,2.3966666666666665,4.010769230769231
ADI,2019-09-30,103.76743388175964,20951.088,3.6,0.2741660078433794,444.65,256.62933333333336,2.19,3.6584615384615375
ADI,2019-12-31,103.76150488853455,20665.553,3.6,0.2130179974229928,449.81,257.176,1.643333333333333,3.7
ADI,2020-03-31,101.17893477409116,19034.83,3.8333333333333335,0.4194274219470939,454.31,258.25466666666665,1.26,3.5215384615384617
ADI,2020-06-30,102.23792085193452,20511.785,13.0,-0.5400354172367172,462.27,256.86,0.06,3.2392307692307694
ADI,2020-09-30,109.52602398395538,20724.128,8.799999999999999,1.1314853746528408,472.44,259.7663333333333,0.0933333333333333,2.9523076923076923
ADI,2020-12-31,124.69285297393799,20990.541,6.733333333333333,0.2299502501607264,483.83,260.36366666666663,0.09,2.7607142857142857
ADI,2021-03-31,145.20264922595416,21309.544,6.233333333333333,1.0731144002427584,510.74,263.15766666666667,0.08,2.875833333333333
ADI,2021-06-30,151.94036792573473,21483.083,5.933333333333334,2.3397886944835244,539.21,269.315,0.07,3.003846153846154
ADI,2021-09-30,159.7763967514038,21847.602,5.066666666666666,1.6009753139136995,557.78,273.62666666666667,0.09,2.8721428571428573
ADI,2021-12-31,169.4252917766571,21738.871,4.166666666666667,1.5177614267615214,578.27,277.7796666666666,0.08,3.079230769230769
ADI,2022-03-31,155.6113547048261,21708.16,3.8,2.2834644724416098,616.79,284.1226666666667,0.12,3.822307692307692
ADSK,2003-03-31,7.288659392810259,14743.567,5.866666666666667,1.0119595216191437,283.2,183.0,1.25,5.840769230769231
ADSK,2003-06-30,7.882886538429866,14988.782,6.133333333333333,0.3642987249544482,287.57,183.66666666666663,1.2466666666666668,5.506923076923077
ADSK,2003-09-30,8.175263553857803,15162.76,6.133333333333333,0.4900181488203481,295.71,184.5666666666667,1.0166666666666666,6.033846153846154
ADSK,2003-12-31,10.593525245785713,15248.68,5.833333333333333,0.0180603214737118,300.36,184.6,0.9966666666666668,5.9192857142857145
ADSK,2004-03-31,13.532195814194218,15366.85,5.7,0.9028530155290592,307.69,186.26666666666665,1.0033333333333332,5.5975
ADSK,2004-06-30,17.86630844300793,15512.619,5.599999999999999,1.4316392269148048,319.4,188.9333333333333,1.01,6.106153846153846
ADSK,2004-09-30,20.95217055082321,15670.88,5.433333333333334,0.3528581510233053,326.24,189.6,1.4333333333333331,5.894285714285714
ADSK,2004-12-31,30.224637418985367,15844.727,5.433333333333334,0.5977496483825728,333.72,190.7333333333333,1.95,5.7361538461538455
ADSK,2005-03-31,30.41341453302102,15922.782,5.3,0.6291506466270302,344.41,191.9333333333333,2.47,5.768461538461538
ADSK,2005-06-30,34.772343814373016,16047.587,5.1000000000000005,1.3372698853768794,354.89,194.5,2.9433333333333334,5.708461538461538
ADSK,2005-09-30,38.837500154972076,16136.734,4.966666666666667,1.2167952013710348,362.92,196.86666666666667,3.4599999999999995,5.7638461538461545
ADSK,2005-12-31,44.175714159768724,16353.835,4.966666666666667,0.5079580088046098,368.67,197.86666666666667,3.98,6.226153846153846
ADSK,2006-03-31,39.28548406785534,16396.151,4.733333333333333,0.5390835579514697,372.45,198.9333333333333,4.456666666666667,6.2469230769230775
ADSK,2006-06-30,38.27095219445607,16420.738,4.633333333333333,1.6923592493297557,375.51,202.3,4.906666666666667,6.602307692307692
ADSK,2006-09-30,33.36253971523709,16561.866,4.633333333333334,0.5602240896358524,379.35,203.4333333333333,5.246666666666667,6.5600000000000005
ADSK,2006-12-31,38.08888892521934,16611.69,4.433333333333334,-0.8520399803375156,380.76,201.7,5.246666666666667,6.243846153846154
ADSK,2007-03-31,41.07475430848169,16713.314,4.5,1.0191703850603195,380.51,203.75566666666668,5.256666666666667,6.214615384615384
ADSK,2007-06-30,43.183650970458984,16809.587,4.5,1.917329088597941,376.26,207.6623333333333,5.25,6.358461538461539
ADSK,2007-09-30,45.70222249106755,16915.191,4.666666666666667,0.2759287111929964,375.04,208.23533333333333,5.073333333333333,6.5515384615384615
ADSK,2007-12-31,48.46890616416931,16843.003,4.8,0.7112145553268334,372.29,209.71633333333327,4.496666666666667,6.224615384615385
ADSK,2008-03-31,37.904098542010196,16943.291,5.0,1.136773641855915,362.9,212.1003333333333,3.1766666666666663,5.872307692307692
ADSK,2008-06-30,37.37031269073486,16854.295,5.333333333333333,2.1953446560668555,351.46,216.75666666666663,2.0866666666666664,6.086923076923076
ADSK,2008-09-30,34.423124730587006,16485.35,6.0,1.163055346240793,348.22,219.27766666666665,1.94,6.322307692307692
ADSK,2008-12-31,20.78093747794628,16298.262,6.866666666666667,-2.828529429201632,350.8,213.07533333333333,0.5066666666666667,5.841428571428572
ADSK,2009-03-31,15.802622967079037,16269.145,8.266666666666667,-0.4976330750000701,341.6,212.015,0.1833333333333333,5.06
ADSK,2009-06-30,19.878571374075754,16326.281,9.3,1.0603023370987952,332.69,214.263,0.18,5.012307692307692
ADSK,2009-09-30,22.26421880722046,16502.754,9.633333333333333,0.6790719816300417,330.16,215.718,0.1566666666666666,5.162307692307692
ADSK,2009-12-31,25.07578131556511,16582.71,9.933333333333334,0.2011885888057785,326.22,216.152,0.12,4.922142857142857
ADSK,2010-03-31,26.70114751721992,16743.162,9.833333333333334,0.4014150536042482,323.25,217.01966666666667,0.1333333333333333,4.995833333333334
ADSK,2010-06-30,30.112063544137136,16872.266,9.633333333333333,0.4750721516790346,326.4,218.05066666666667,0.1933333333333333,4.922307692307692
ADSK,2010-09-30,28.819218784570694,16960.864,9.466666666666669,0.093250498355113,324.08,218.254,0.1866666666666666,4.4471428571428575
ADSK,2010-12-31,35.80562508106232,16920.632,9.5,0.2949163207394356,315.08,218.89766666666665,0.1866666666666666,4.436153846153847
ADSK,2011-03-31,41.479032331897365,17035.114,9.033333333333331,1.2648223751433374,309.54,221.6663333333333,0.1566666666666666,4.846923076923077
ADSK,2011-06-30,41.78809544396779,17031.313,9.066666666666666,1.7433108921968143,311.85,225.53066666666663,0.0933333333333333,4.650769230769231
ADSK,2011-09-30,31.01515629887581,17222.583,9.0,0.4085179842504782,313.28,226.452,0.0833333333333333,4.291538461538462
ADSK,2011-12-31,32.11158734276181,17367.01,8.633333333333333,-0.1520557704649761,310.0,226.10766666666663,0.0733333333333333,4.002307692307692
ADSK,2012-03-31,37.14693546295166,17444.525,8.266666666666667,0.7956386559205608,308.58,227.90666666666667,0.1033333333333333,3.922307692307693
ADSK,2012-06-30,36.05428565494598,17469.65,8.2,0.8275317381384317,312.7,229.7926666666667,0.1533333333333333,3.794615384615384
ADSK,2012-09-30,33.06793645828489,17489.852,8.033333333333333,0.2193281479826669,315.15,230.29666666666665,0.1433333333333333,3.553846153846154
ADSK,2012-12-31,32.75516131616408,17662.4,7.8,0.0360404695393112,316.72,230.37966666666668,0.16,3.359230769230769
ADSK,2013-03-31,38.552666409810385,17709.671,7.733333333333333,0.590329875755824,321.55,231.7396666666667,0.1433333333333333,3.496923076923077
ADSK,2013-06-30,37.25874996185303,17860.45,7.533333333333334,0.5409806118647387,326.16,232.9933333333333,0.1166666666666666,3.672307692307693
ADSK,2013-09-30,36.93421882390976,18016.147,7.233333333333333,0.3779793413259291,328.76,233.874,0.0833333333333333,4.44
ADSK,2013-12-31,43.81734353303909,17953.974,6.933333333333334,-0.2790676461114527,331.47,233.2213333333333,0.0866666666666666,4.293076923076924
ADSK,2014-03-31,51.80836086585874,18185.911,6.666666666666667,0.7612225296713904,337.89,234.99666666666667,0.0733333333333333,4.364615384615385
ADSK,2014-06-30,50.71698409791977,18406.941,6.2,1.1808678137278594,342.79,237.77166666666668,0.0933333333333333,4.227692307692307
ADSK,2014-09-30,54.797500014305115,18500.031,6.066666666666666,0.1146758444726447,345.57,238.04433333333336,0.09,4.135384615384615
ADSK,2014-12-31,57.85374999046326,18666.621,5.7,-0.8033517566055859,349.36,236.132,0.0999999999999999,3.963571428571429
ADSK,2015-03-31,59.21606532862929,18782.243,5.533333333333334,-0.5431990016883104,355.03,234.84933333333333,0.11,3.716666666666667
ADSK,2015-06-30,57.16333334786551,18857.418,5.433333333333334,1.2055956442996063,360.06,237.68066666666667,0.1233333333333333,3.819230769230769
ADSK,2015-09-30,50.188124895095825,18892.206,5.1000000000000005,0.2626773738433341,362.97,238.305,0.1366666666666667,3.954615384615384
ADSK,2015-12-31,58.08781278133392,19001.69,5.033333333333333,-0.4498436877111045,366.32,237.23300000000003,0.16,3.897857142857143
ADSK,2016-03-31,52.1377049430472,19062.709,4.9,0.0646340658059019,373.17,237.3863333333333,0.36,3.7384615384615385
ADSK,2016-06-30,57.87015610933304,19197.938,4.933333333333334,1.1723505565470749,379.82,240.16933333333336,0.3733333333333333,3.589230769230769
ADSK,2016-09-30,63.0003125667572,19304.352,4.9,0.3326819410748971,382.78,240.96833333333333,0.3966666666666666,3.446153846153846
ADSK,2016-12-31,73.62920646061973,19398.343,4.766666666666667,0.2225741971628503,385.54,241.50466666666668,0.45,3.842307692307693
ADSK,2017-03-31,83.68290390506867,19506.949,4.566666666666666,0.7907369629848171,394.18,243.4143333333333,0.7000000000000001,4.173076923076923
ADSK,2017-06-30,98.9480955335829,19660.766,4.366666666666667,0.5435177057500296,400.24,244.7373333333333,0.95,3.98
ADSK,2017-09-30,110.31571439712766,19882.352,4.333333333333333,0.3966156913806973,403.57,245.708,1.153333333333333,3.883846153846154
ADSK,2017-12-31,116.5977775937035,20044.077,4.166666666666667,0.3706296362619987,409.25,246.61866666666663,1.2033333333333334,3.922307692307693
ADSK,2018-03-31,119.08590172939613,20150.476,4.033333333333333,0.8861183797928218,416.78,248.804,1.4466666666666663,4.282307692307692
ADSK,2018-06-30,132.47578179836273,20276.154,3.9333333333333336,1.033075566845132,421.87,251.3743333333333,1.7366666666666666,4.544615384615384
ADSK,2018-09-30,141.21222299242777,20304.874,3.766666666666667,0.3272675677575165,423.32,252.197,1.923333333333333,4.566923076923077
ADSK,2018-12-31,135.06634896899027,20415.15,3.8333333333333335,-0.0574947362577682,428.05,252.052,2.22,4.7846153846153845
ADSK,2019-03-31,149.48065648313428,20584.528,3.866666666666666,0.3351160342574877,435.18,252.89666666666668,2.4033333333333333,4.373846153846154
ADSK,2019-06-30,168.12936546688988,20817.581,3.633333333333333,1.1985132267460896,440.74,255.92766666666665,2.3966666666666665,4.010769230769231
ADSK,2019-09-30,155.6134376525879,20951.088,3.6,0.2741660078433794,444.65,256.62933333333336,2.19,3.6584615384615375
ADSK,2019-12-31,162.0523443222046,20665.553,3.6,0.2130179974229928,449.81,257.176,1.643333333333333,3.7
ADSK,2020-03-31,183.53209686279297,19034.83,3.8333333333333335,0.4194274219470939,454.31,258.25466666666665,1.26,3.5215384615384617
ADSK,2020-06-30,196.56904771592883,20511.785,13.0,-0.5400354172367172,462.27,256.86,0.06,3.2392307692307694
ADSK,2020-09-30,237.64296889305115,20724.128,8.799999999999999,1.1314853746528408,472.44,259.7663333333333,0.0933333333333333,2.9523076923076923
ADSK,2020-12-31,263.53249883651733,20990.541,6.733333333333333,0.2299502501607264,483.83,260.36366666666663,0.09,2.7607142857142857
ADSK,2021-03-31,288.3819665127113,21309.544,6.233333333333333,1.0731144002427584,510.74,263.15766666666667,0.08,2.875833333333333
ADSK,2021-06-30,285.26587350027904,21483.083,5.933333333333334,2.3397886944835244,539.21,269.315,0.07,3.003846153846154
ADSK,2021-09-30,306.0901565551758,21847.602,5.066666666666666,1.6009753139136995,557.78,273.62666666666667,0.09,2.8721428571428573
ADSK,2021-12-31,291.47687554359436,21738.871,4.166666666666667,1.5177614267615214,578.27,277.7796666666666,0.08,3.079230769230769
ADSK,2022-03-31,230.34387157809348,21708.16,3.8,2.2834644724416098,616.79,284.1226666666667,0.12,3.822307692307692
AMAT,2003-03-31,9.667318484822257,14743.567,5.866666666666667,1.0119595216191437,283.2,183.0,1.25,5.840769230769231
AMAT,2003-06-30,10.955425428965736,14988.782,6.133333333333333,0.3642987249544482,287.57,183.66666666666663,1.2466666666666668,5.506923076923077
AMAT,2003-09-30,14.322485774755478,15162.76,6.133333333333333,0.4900181488203481,295.71,184.5666666666667,1.0166666666666666,6.033846153846154
AMAT,2003-12-31,16.49329647421837,15248.68,5.833333333333333,0.0180603214737118,300.36,184.6,0.9966666666666668,5.9192857142857145
AMAT,2004-03-31,16.21716893103815,15366.85,5.7,0.9028530155290592,307.69,186.26666666666665,1.0033333333333332,5.5975
AMAT,2004-06-30,14.414668421591482,15512.619,5.599999999999999,1.4316392269148048,319.4,188.9333333333333,1.01,6.106153846153846
AMAT,2004-09-30,12.29314112663269,15670.88,5.433333333333334,0.3528581510233053,326.24,189.6,1.4333333333333331,5.894285714285714
AMAT,2004-12-31,12.309358820319176,15844.727,5.433333333333334,0.5977496483825728,333.72,190.7333333333333,1.95,5.7361538461538455
AMAT,2005-03-31,12.197580603302502,15922.782,5.3,0.6291506466270302,344.41,191.9333333333333,2.47,5.768461538461538
AMAT,2005-06-30,11.802213311195374,16047.587,5.1000000000000005,1.3372698853768794,354.89,194.5,2.9433333333333334,5.708461538461538
AMAT,2005-09-30,13.011367559432983,16136.734,4.966666666666667,1.2167952013710348,362.92,196.86666666666667,3.4599999999999995,5.7638461538461545
AMAT,2005-12-31,13.080964148990692,16353.835,4.966666666666667,0.5079580088046098,368.67,197.86666666666667,3.98,6.226153846153846
AMAT,2006-03-31,13.993164031736312,16396.151,4.733333333333333,0.5390835579514697,372.45,198.9333333333333,4.456666666666667,6.2469230769230775
AMAT,2006-06-30,12.841266586667015,16420.738,4.633333333333333,1.6923592493297557,375.51,202.3,4.906666666666667,6.602307692307692
AMAT,2006-09-30,12.030430006602455,16561.866,4.633333333333334,0.5602240896358524,379.35,203.4333333333333,5.246666666666667,6.5600000000000005
AMAT,2006-12-31,13.476963951474143,16611.69,4.433333333333334,-0.8520399803375156,380.76,201.7,5.246666666666667,6.243846153846154
AMAT,2007-03-31,13.845722667506484,16713.314,4.5,1.0191703850603195,380.51,203.75566666666668,5.256666666666667,6.214615384615384
AMAT,2007-06-30,14.51658933124845,16809.587,4.5,1.917329088597941,376.26,207.6623333333333,5.25,6.358461538461539
AMAT,2007-09-30,15.897866612388974,16915.191,4.666666666666667,0.2759287111929964,375.04,208.23533333333333,5.073333333333333,6.5515384615384615
AMAT,2007-12-31,14.378509178757668,16843.003,4.8,0.7112145553268334,372.29,209.71633333333327,4.496666666666667,6.224615384615385
AMAT,2008-03-31,14.30010567336786,16943.291,5.0,1.136773641855915,362.9,212.1003333333333,3.1766666666666663,5.872307692307692
AMAT,2008-06-30,14.83478532731533,16854.295,5.333333333333333,2.1953446560668555,351.46,216.75666666666663,2.0866666666666664,6.086923076923076
AMAT,2008-09-30,13.379094704985619,16485.35,6.0,1.163055346240793,348.22,219.27766666666665,1.94,6.322307692307692
AMAT,2008-12-31,8.42202889174223,16298.262,6.866666666666667,-2.828529429201632,350.8,213.07533333333333,0.5066666666666667,5.841428571428572
AMAT,2009-03-31,7.603612266603063,16269.145,8.266666666666667,-0.4976330750000701,341.6,212.015,0.1833333333333333,5.06
AMAT,2009-06-30,8.765238020155165,16326.281,9.3,1.0603023370987952,332.69,214.263,0.18,5.012307692307692
AMAT,2009-09-30,10.133914232254028,16502.754,9.633333333333333,0.6790719816300417,330.16,215.718,0.1566666666666666,5.162307692307692
AMAT,2009-12-31,10.225058406591415,16582.71,9.933333333333334,0.2011885888057785,326.22,216.152,0.12,4.922142857142857
AMAT,2010-03-31,10.127254001429824,16743.162,9.833333333333334,0.4014150536042482,323.25,217.01966666666667,0.1333333333333333,4.995833333333334
AMAT,2010-06-30,10.467284641568623,16872.266,9.633333333333333,0.4750721516790346,326.4,218.05066666666667,0.1933333333333333,4.922307692307692
AMAT,2010-09-30,9.155033648014069,16960.864,9.466666666666669,0.093250498355113,324.08,218.254,0.1866666666666666,4.4471428571428575
AMAT,2010-12-31,10.141486495733261,16920.632,9.5,0.2949163207394356,315.08,218.89766666666665,0.1866666666666666,4.436153846153847
AMAT,2011-03-31,12.40938151267267,17035.114,9.033333333333331,1.2648223751433374,309.54,221.6663333333333,0.1566666666666666,4.846923076923077
AMAT,2011-06-30,11.389735418652732,17031.313,9.066666666666666,1.7433108921968143,311.85,225.53066666666663,0.0933333333333333,4.650769230769231
AMAT,2011-09-30,9.48405735194683,17222.583,9.0,0.4085179842504782,313.28,226.452,0.0833333333333333,4.291538461538462
